time_s,radius_m,fvm_temperature_K,analytic_temperature_K,temperature_error_K,fvm_moisture_kg_per_kg,analytic_frozen_D_moisture_kg_per_kg,moisture_error_kg_per_kg
30,0.014999999999999999,301.15085816764957,301.15085712245462,1.0451949492562562e-06,2.5499999999999998,,
30,0.016,301.15196528897212,301.15196531343236,-2.4460234726575436e-08,2.5499999999950429,,
30,0.017000000000000001,301.15421740695677,301.15422051163841,-3.1046816388879961e-06,2.5499999778044926,,
30,0.018000000000000002,301.15850488181206,301.15851424100691,-9.359194848457264e-06,2.5499735811790694,,
30,0.019,301.16616865494348,301.16618843787535,-1.9782931872214249e-05,2.5441477350080004,,
30,0.02,301.1790781022608,301.17911291198465,-3.4809723842954554e-05,2.3813579111839256,,
40,0,301.15000000071979,301.15000000373271,-3.012928573298268e-09,2.5499999999999998,,
40,0.001,301.15000000124303,301.15000000139088,-1.4784973245696165e-10,2.5499999999999998,,
40,0.002,301.15000000382679,301.15000000369793,1.2886403055745177e-10,2.5499999999999998,,
40,0.0030000000000000001,301.15000001335164,301.15000001260489,7.4675199357443489e-10,2.5499999999999998,,
40,0.0040000000000000001,301.15000004689449,301.15000004449132,2.4031692191783804e-09,2.5499999999999998,,
40,0.0050000000000000001,301.15000016032928,301.15000015357538,6.7539076553657651e-09,2.5499999999999998,,
40,0.0060000000000000001,301.15000052649754,301.15000050897311,1.7524428130855085e-08,2.5499999999999998,,
40,0.0070000000000000001,301.15000164984286,301.15000160752771,4.2315150494687259e-08,2.5499999999999998,,
40,0.0080000000000000002,301.15000491641541,301.15000482152681,9.4888605417509098e-08,2.5499999999999998,,
40,0.0090000000000000011,301.15001390636201,301.15001370973056,1.9663144712467329e-07,2.5499999999999998,,
40,0.01,301.15003730417976,301.15003693026898,3.7391077967185993e-07,2.5499999999999998,,
40,0.010999999999999999,301.15009488126663,301.15009423558627,6.4568035895717912e-07,2.5499999999999998,,
40,0.012,301.15022886868724,301.15022787404541,9.9464182312658522e-07,2.5499999999999998,,
40,0.013000000000000001,301.1505238895013,301.15052257110233,1.3183989722165279e-06,2.5499999999999998,,
40,0.014,301.15113904193419,301.15113767512406,1.3668101246366859e-06,2.5499999999999998,,
40,0.014999999999999999,301.15235507312246,301.15235438606362,6.8705884359587799e-07,2.5499999999999079,,
40,0.016,301.15463723838241,301.15463862668338,-1.3883009728488105e-06,2.5499999996834397,,
40,0.017000000000000001,301.15871022998937,301.15871590474853,-5.6747591656858276e-06,2.5499996065376167,,
40,0.018000000000000002,301.16563619164634,301.16564916921965,-1.2977573305761325e-05,2.5498563940621142,,
40,0.019,301.17688202118939,301.17690589189465,-2.3870705263107084e-05,2.5380131878543892,,
40,0.02,301.19436013914293,301.1943986369921,-3.8497849175200827e-05,2.3556096021543662,,
50,0,301.15000002426098,301.15000002587465,-1.6136709746206179e-09,2.5499999999999998,,
50,0.001,301.1500000355316,301.15000003384415,1.6874537323019467e-09,2.5499999999999998,,
50,0.002,301.15000008294629,301.15000007937596,3.5703351386473514e-09,2.5499999999999998,,
50,0.0030000000000000001,301.15000022228844,301.15000021429177,7.9966753219196107e-09,2.5499999999999998,,
50,0.0040000000000000001,301.15000060970675,301.15000059191163,1.7795116491470253e-08,2.5499999999999998,,
50,0.0050000000000000001,301.15000165125105,301.15000161289066,3.8360383314284263e-08,2.5499999999999998,,
50,0.0060000000000000001,301.15000435362577,301.15000427452225,7.9103529060375877e-08,2.5499999999999998,,
50,0.0070000000000000001,301.15001109905199,301.15001094430352,1.5474847714358475e-07,2.5499999999999998,,
50,0.0080000000000000002,301.15002726128461,301.15002697606462,2.8521998274300131e-07,2.5499999999999998,,
50,0.0090000000000000011,301.15006438297365,301.1500638911898,4.9178385097548016e-07,2.5499999999999998,,
50,0.01,301.15014605399415,301.15014526781863,7.8617551935167285e-07,2.5499999999999998,,
50,0.010999999999999999,301.15031812250254,301.1503169729732,1.1495293392727035e-06,2.5499999999999998,,
50,0.012,301.15066530703746,301.15066380690769,1.5001297697381233e-06,2.5499999999999998,,
50,0.013000000000000001,301.15133642896654,301.15133477491395,1.6540525962227548e-06,2.5499999999999998,,
50,0.014,301.15258004737535,301.15257875747358,1.2899017747258767e-06,2.5499999999999989,,
50,0.014999999999999999,301.15479097660238,301.15479104131782,-6.4715436565165874e-08,2.5499999999953769,,
50,0.016,301.1585659103236,301.15856891637293,-3.0060493259043142e-06,2.5499999941202907,,
50,0.017000000000000001,301.16476342813758,301.16477160335006,-8.1752124856393493e-06,2.549997140655401,,
50,0.018000000000000002,301.17456070717623,301.17457684036322,-1.6133186989009118e-05,2.5495492183943727,,
