time_s,radius_m,fvm_temperature_K,analytic_temperature_K,temperature_error_K,fvm_moisture_kg_per_kg,analytic_frozen_D_moisture_kg_per_kg,moisture_error_kg_per_kg
1120,0.0070000000000000001,303.65572672606015,303.6557267700249,-4.3964746510027908e-08,2.5499549393691208,2.5499549633971736,-2.4028052880709083e-08
1120,0.0080000000000000002,303.7529371080231,303.75293717081831,-6.2795209032628918e-08,2.5498515003729514,2.5498515571119293,-5.6738977960435477e-08
1120,0.0090000000000000011,303.86391704673429,303.86391712953434,-8.2800056588894222e-08,2.5495456214602137,2.5495457416966483,-1.2023643458647371e-07
1120,0.01,303.9889900174071,303.9889901225244,-1.051172944244172e-07,2.5487102487091913,2.5487104749871499,-2.2627795859264666e-07
1120,0.010999999999999999,304.12853191726128,304.12853204964068,-1.3237939811006072e-07,2.546604492039231,2.5466048644408157,-3.7240158468065943e-07
1120,0.012,304.28297432639221,304.28297449462042,-1.6822821180539904e-07,2.5417063608863382,2.541706882664307,-5.2177796883157157e-07
1120,0.013000000000000001,304.45280395776831,304.452804173206,-2.1543769435083959e-07,2.5311920867799653,2.5311926741789978,-5.8739903252558179e-07
1120,0.014,304.63855524824777,304.63855552142604,-2.7317827289152774e-07,2.5103563866825356,2.5103568295290404,-4.4284650480008736e-07
1120,0.014999999999999999,304.84079312165034,304.84079345679925,-3.3514891129016178e-07,2.4722157368818864,2.4722157161232876,2.0758598839876186e-08
1120,0.016,305.06008423113661,305.06008462209815,-3.909615315933479e-07,2.4076630559680972,2.4076622556084013,8.0035969585168232e-07
1120,0.017000000000000001,305.29695764286328,305.29695807327039,-4.3040711261710385e-07,2.306523980410744,2.3065222777174212,1.7026933227803909e-06
1120,0.018000000000000002,305.55185952370027,305.55185997148476,-4.4778448682336602e-07,2.1596000704417344,2.1595977118110667,2.3586306676648405e-06
1120,0.019,305.82510981350566,305.82511025777933,-4.4427366674426594e-07,1.9613073286970335,1.9613049627403853,2.3659566481537553e-06
1120,0.02,306.11687059481608,306.11687102924219,-4.3442611286081956e-07,1.7120508769930751,1.7120493692123291,1.5077807460350812e-06
