time_h,centre_C_kg_per_kg,surface_C_kg_per_kg
2.7,1.8774161052312466,1.0724765210680514
2.716666666666667,1.8709976834332236,1.0687808371307932
2.7333333333333334,1.8646073150738984,1.0651248093640813
2.75,1.858245198636008,1.0614828861316286
2.7666666666666666,1.8519117508427103,1.0578849974698648
2.783333333333333,1.8456071272904426,1.054307601532515
2.8,1.83933117450322,1.0507119352254206
2.816666666666667,1.8330834449317581,1.0471328724256788
2.8333333333333335,1.826863464580441,1.043550122491597
2.85,1.820671027843374,1.039933476379011
2.8666666666666667,1.8145059615873596,1.0363442104269123
2.8833333333333333,1.8083682744512715,1.0327811448992028
2.9,1.8022581265495272,1.0292163160548176
2.9166666666666665,1.7961756115266914,1.0255964754709308
2.933333333333333,1.790120580786375,1.0220300973404541
2.95,1.7840930996531872,1.018531231307954
2.966666666666667,1.7780934826347319,1.0150808935125137
2.9833333333333334,1.7721216916034965,1.0116068934138231
3.0,1.7661771002440243,1.0081231118401026
3.0166666666666666,1.7602589417042953,1.0046584448883753
3.033333333333333,1.7543666692129443,1.0011759870872081
3.05,1.7484998838484265,0.9976749041645855
3.066666666666667,1.7426583384113659,0.9942120121271051
3.0833333333333335,1.7368421299681105,0.9907656159292257
3.1,1.7310515506267774,0.9873098769902157
3.1166666666666667,1.7252866623061167,0.9838064603860034
3.1333333333333333,1.7195473961569891,0.9803665104822773
3.15,1.7138338928687833,0.9769479715431988
3.1666666666666665,1.7081464132959898,0.9735492175144662
3.183333333333333,1.7024849428319508,0.9701481671984744
3.2,1.6968492912795237,0.9667024230595221
3.216666666666667,1.6912391248679017,0.9633006081153042
3.2333333333333334,1.6856543478448203,0.9599102931623105
3.25,1.6800950479472916,0.9564869780348151
3.2666666666666666,1.6745610695697224,0.9531222232238125
3.283333333333333,1.669052346447636,0.949820935689829
3.3,1.6635689063564625,0.9464853407639401
3.316666666666667,1.6581104525505062,0.9431255662688
3.3333333333333335,1.652676475597121,0.9398063571225899
3.35,1.6472667802150505,0.9365556900106404
3.3666666666666667,1.6418813091457933,0.9332747042491513
3.3833333333333333,1.6365196734690686,0.9299449721650815
3.4,1.6311812931929577,0.926609360062687
3.4166666666666665,1.6258659455349864,0.9233034650559678
3.433333333333333,1.620573910838151,0.9200066973476075
3.45,1.6153056347899823,0.9167423923380373
3.466666666666667,1.6100613692237966,0.9134979570598394
3.4833333333333334,1.6048410740529424,0.9102425691624478
3.5,1.5996444198614048,0.9070576844587935
3.5166666666666666,1.5944711151197248,0.9038783307439978
3.533333333333333,1.589320810668126,0.9006546839722526
3.55,1.5841930021602197,0.8974632321781332
3.566666666666667,1.5790873103189416,0.8943200580700135
3.5833333333333335,1.5740035754948511,0.8911977305064042
3.6,1.5689414885988573,0.8880247282845424
3.6166666666666667,1.5639006204170012,0.8848294513765504
3.6333333333333333,1.5588807273064047,0.8817069371997323
3.65,1.5538819872432124,0.8786033871910892
3.6666666666666665,1.5489046222310272,0.8754553331022156
3.683333333333333,1.5439484337974678,0.8723493263626889
3.7,1.539013209942031,0.869264158497854
3.716666666666667,1.5340989210488665,0.8662247356305682
3.7333333333333334,1.5292054523361387,0.8631654348518832
3.75,1.5243324498557074,0.8601161878870884
3.7666666666666666,1.5194794785451522,0.8570594977708168
3.783333333333333,1.514646336699626,0.8539752871297983
3.8,1.509832930704433,0.8509554531681723
3.816666666666667,1.5050394055419445,0.8479110052194172
3.8333333333333335,1.5002658361172845,0.8448493356259166
3.85,1.4955121573923194,0.8418177391167945
3.8666666666666667,1.4907785050840547,0.8388561881527308
3.8833333333333333,1.4860650651976037,0.8359129606396088
3.9,1.481371677633919,0.8329762742433126
3.9166666666666665,1.4766977914158763,0.8300614039584104
3.933333333333333,1.4720428551825235,0.8271246413094108
3.95,1.4674063894752154,0.8241990729891722
3.966666666666667,1.462788093914471,0.8212428614122774
3.9833333333333334,1.4581879306988188,0.8182586232449086
4.0,1.4536060026247801,0.8153461606670128
4.016666666666667,1.4490427039420655,0.8124534935440887
4.033333333333333,1.4444983868967254,0.8095661744639986
4.05,1.4399730005955937,0.8066881950647621
4.066666666666666,1.435466338958465,0.8038198978542187
4.083333333333333,1.4309782057748204,0.8009614008248375
4.1,1.426508434611685,0.7981127586444166
4.116666666666666,1.422056883022674,0.7952740019935719
4.133333333333334,1.4176234252826707,0.7924451488919289
4.15,1.4132079469821044,0.7896262084237703
4.166666666666667,1.4088103414189914,0.7868171826645937
4.183333333333334,1.4044305071931475,0.784018068035436
4.2,1.4000683465949484,0.7812288564430647
4.216666666666667,1.395723764591888,0.7784495362155397
4.233333333333333,1.3913966681450507,0.7756800928673968
4.25,1.3870869657415024,0.7729205097134634
4.266666666666667,1.3827945671027453,0.770170768344569
4.283333333333333,1.378519383016578,0.7674308489805498
4.3,1.3742613252213798,0.7647007307420053
4.316666666666666,1.3700203063315906,0.7619803918575672
4.333333333333333,1.3657962397962808,0.7592698098216484
4.35,1.3615890398773995,0.7565689615153818
4.366666666666666,1.3573986216407885,0.7538778232921092
4.383333333333334,1.3532249009501602,0.751196371042193
4.4,1.349067794460386,0.7485245802479624
4.416666666666667,1.3449272196097084,0.7458624260276222
4.433333333333334,1.3408030946136378,0.743209883169651
4.45,1.3366953384589122,0.7405669261711537
4.466666666666667,1.3326038708973271,0.7379335292482169
4.483333333333333,1.3285286124388187,0.7353096663785408
4.5,1.3244694843398706,0.7326953112819399
4.516666666666667,1.3204264085985247,0.7300904374761378
4.533333333333333,1.316399307935678,0.7274950182554112
4.55,1.3123881057914657,0.7249090267293032
4.566666666666666,1.3083927263077806,0.7223324358242463
4.583333333333333,1.3044130943213827,0.7197652182982941
4.6,1.3004491353508052,0.7172073467546493
4.616666666666666,1.2965007755868367,0.7146587936422109
4.633333333333334,1.2925679418799148,0.7121195312797051
4.65,1.2886505617297939,0.709589531844715
4.666666666666667,1.2847485632743645,0.7070687674013136
4.683333333333334,1.2808618752774077,0.7045572098917963
4.7,1.2769904271187604,0.7020548311563831
4.716666666666667,1.2731341487831802,0.699561602933525
4.733333333333333,1.2692929708488003,0.6970774968718711
4.75,1.2654668244796212,0.6946024845332394
4.766666666666667,1.2616556414114781,0.6921365374037427
4.783333333333333,1.2578593539467509,0.6896796268938752
4.8,1.2540778949400375,0.6872317243514784
4.816666666666666,1.2503111977924597,0.6847928010601536
4.833333333333333,1.2465591964388234,0.6823628282515183
4.85,1.242821825341079,0.6799417771052332
4.866666666666666,1.2390990194765061,0.6775296187585117
4.883333333333334,1.2353907143316942,0.6751263243078149
4.9,1.2316968458905184,0.6727318648168308
4.916666666666667,1.228017350629387,0.6703462113178069
4.933333333333334,1.2243521655048832,0.6679693348196811
4.95,1.2207012279496163,0.6656012063084172
4.966666666666667,1.2170644758603295,0.6632417967551538
4.983333333333333,1.2134418475935251,0.6608910771164712
5.0,1.2098332819544937,0.6585490183416928
5.016666666666667,1.2062387181927838,0.6562155913736716
5.033333333333333,1.2026580959917967,0.6538907671551416
5.05,1.1990913554646752,0.6515745166296519
5.066666666666666,1.1955384371440072,0.6492668107474967
5.083333333333333,1.1919992819782894,0.646967620466345
5.1,1.1884738313218042,0.6446769167570123
5.116666666666666,1.184962026931316,0.6423946706038651
5.133333333333334,1.1814638109564406,0.6401208530102529
5.15,1.1779791259363115,0.6378554349989711
5.166666666666667,1.174507914790528,0.6355983876171865
5.183333333333334,1.1710501208159012,0.6333496819369888
5.2,1.167605687677783,0.6311092890599116
5.216666666666667,1.1641745594071002,0.6288771801174176
5.233333333333333,1.1607566803919191,0.6266533262751667
5.25,1.1573519953747486,0.6244376987333784
5.266666666666667,1.1539604494444156,0.622230268730863
5.283333333333333,1.150581988033482,0.6200310075453339
5.3,1.1472165569105333,0.617839886497146
5.316666666666666,1.143864102177645,0.6156568769496152
5.333333333333333,1.140524570263071,0.6134819503124626
5.35,1.137197907918828,0.6113150780421153
5.366666666666666,1.1338840622136852,0.609156231644915
5.383333333333334,1.1305829805309273,0.6070053826773626
5.4,1.1272946105616093,0.6048625027491263
5.416666666666667,1.1240189003024512,0.6027275635232379
5.433333333333334,1.1207557980494027,0.6006005367188972
5.45,1.1175052523956122,0.5984813941116467
5.466666666666667,1.1142672122253119,0.5963701075359685
5.483333333333333,1.1110416267118586,0.5942666488854416
5.5,1.107828445311912,0.5921709901151502
5.516666666666667,1.104627617763574,0.5900831032418133
5.533333333333333,1.101439094080819,0.5880029603460267
5.55,1.098262824551737,0.5859305335723588
5.566666666666666,1.0950987597332096,0.5838657951314391
5.583333333333333,1.0919468504492313,0.5818087173000278
5.6,1.08880704778584,0.5797592724229538
5.616666666666666,1.0856793030894984,0.577717432913166
5.633333333333334,1.0825635679622694,0.5756831712535271
5.65,1.0794597942602622,0.5736564599968453
5.666666666666667,1.0763679340890322,0.5716372717675366
5.683333333333334,1.073287939802099,0.5696255792616359
5.7,1.070219763996552,0.5676213552483377
5.716666666666667,1.0671633595116334,0.5656245725699869
5.733333333333333,1.0641186794245483,0.5636352041435053
5.75,1.0610856770491008,0.5616532229603666
5.766666666666667,1.0580643059317032,0.5596786020879121
5.783333333333333,1.0550545198500598,0.5577113146693111
5.8,1.052056272809364,0.5557513339247758
5.816666666666666,1.0490695190410344,0.5537986331515065
5.833333333333333,1.046094212999084,0.5518531857248112
5.85,1.0431303093589046,0.5499149650980379
5.866666666666666,1.0401777630138047,0.5479839448036051
5.883333333333334,1.0372365290738383,0.5460600984529185
5.9,1.034306562862501,0.5441433997373213
5.916666666666667,1.0313878199155964,0.5422338224279987
5.933333333333334,1.0284802559780892,0.5403313403768485
5.95,1.02558382700301,0.5384359275163784
5.966666666666667,1.0226984891484483,0.5365475578605002
5.983333333333333,1.0198241987764947,0.5346662055044147
6.0,1.0169609124503725,0.5327918446253417
6.016666666666667,1.0141085869334145,0.5309244494823921
6.033333333333333,1.011267179186322,0.5290639944172357
6.05,1.0084366463661754,0.5272104538539686
6.066666666666666,1.0056169458238158,0.5253638022997145
6.083333333333333,1.0028080351028852,0.5235240143444837
6.1,1.0000098719373247,0.5216910646617228
6.116666666666666,0.9972224142504456,0.5198649280081594
6.133333333333334,0.9944456201525357,0.5180455792243045
6.15,0.9916794479399598,0.516232993234297
6.166666666666667,0.9889238560928701,0.5144271450463461
6.183333333333334,0.9861788032743302,0.5126280097525697
6.2,0.9834442483281266,0.5108355625293964
6.216666666666667,0.9807201502779191,0.5090497786373873
6.233333333333333,0.9780064683251437,0.5072706334216035
6.25,0.975303161848186,0.5054981023114331
6.266666666666667,0.9726101904003749,0.5037321608209019
6.283333333333333,0.9699275137091761,0.5019727845485025
6.3,0.9672550916742712,0.500219949177468
6.316666666666666,0.9645928843667737,0.49847363047557464
6.333333333333333,0.9619408520273856,0.49673380429540426
6.35,0.9592989550656337,0.49500044657415115
6.366666666666666,0.9566671540581024,0.4932735333338294
6.383333333333334,0.9540454097476878,0.49155304068110434
6.4,0.9514336830419031,0.48983894480744855
6.416666666666667,0.9488319350121525,0.4881312219889322
6.433333333333334,0.9462401268921015,0.4864298485864043
6.45,0.943658220076968,0.484734801045265
6.466666666666667,0.9410861761219587,0.48304605589560745
6.483333333333333,0.9385239567415753,0.4813635897520623
6.5,0.935971523808112,0.47968737931383626
6.516666666666667,0.9334288393509783,0.47801740136451565
6.533333333333333,0.9308958655552528,0.47635363277216675
6.55,0.9283725647610203,0.4746960504890421
6.566666666666666,0.9258588994619812,0.47304463155172094
6.583333333333333,0.9233548323048038,0.4713993530809586
6.6,0.9208603260877839,0.4697601922816096
6.616666666666666,0.9183753437602113,0.46812712644252163
6.633333333333334,0.9158998484210782,0.4665001329364888
6.65,0.9134338033184574,0.4648791892198223
6.666666666666667,0.9109771718482589,0.4632642728326405
6.683333333333334,0.9085299175536216,0.46165536139877283
6.7,0.9060920041237116,0.46005243262542217
6.716666666666667,0.9036633953931249,0.45845546430300665
6.733333333333333,0.9012440553407298,0.45686443430526613
6.75,0.8988339480890811,0.45527932058894743
6.766666666666667,0.896433037903301,0.4537001011937698
6.783333333333333,0.8940412891905036,0.45212675424224064
6.8,0.8916586664987146,0.45055925793955665
6.816666666666666,0.889285134516305,0.4489975905733937
6.833333333333333,0.8869206580709467,0.4474417305138451
6.85,0.8845652021290591,0.4458916562131954
6.866666666666666,0.8822187317947952,0.44434734620583444
6.883333333333334,0.8798812123094962,0.44280877910804145
6.9,0.877552609050714,0.4412759336178866
6.916666666666667,0.8752328875316742,0.4397487885150117
6.933333333333334,0.8729220134003267,0.4382273226605254
6.95,0.8706199524388196,0.4367115149967835
6.966666666666667,0.8683266705625781,0.4352013445472734
6.983333333333333,0.8660421338197853,0.43369679041639425
7.0,0.8637663083904916,0.43219783178933396
7.016666666666667,0.8614991605861042,0.4307044479318494
7.033333333333333,0.8592406568485194,0.4292166181901346
7.05,0.8569907637496196,0.4277343219906015
7.066666666666666,0.8547494479904333,0.42625753883974105
7.083333333333333,0.852516676400641,0.4247862483239042
7.1,0.8502924159377552,0.4233204301091561
7.116666666666666,0.8480766336866342,0.4218600639410573
7.133333333333334,0.8458692968586864,0.42040512964451193
7.15,0.8436703727913903,0.4189556071235489
7.166666666666667,0.8414798289475203,0.41751147636116454
7.183333333333334,0.8392976329146735,0.41607271741910495
7.2,0.8371237524045162,0.4146393104377026
7.216666666666667,0.834958155252317,0.41321123563565876
7.233333333333333,0.8328008094162124,0.4117884733098761
7.25,0.8306516829767473,0.4103710038352418
7.266666666666667,0.8285107441361584,0.4089588076644548
7.283333333333333,0.8263779612179221,0.40755186532780996
7.3,0.8242533026660538,0.4061501574330216
7.316666666666666,0.8221367370446625,0.4047536646650083
7.333333333333333,0.8200282330372681,0.4033623677857124
7.35,0.8179277594463605,0.4019762476338845
7.366666666666666,0.8158352851927332,0.4005952851249013
7.383333333333334,0.8137507793150486,0.3992194612505506
7.4,0.8116742109691867,0.39784875707884526
7.416666666666667,0.8096055494278167,0.39648315375380927
7.433333333333334,0.8075447640797594,0.39512263249528906
7.45,0.8054918244295634,0.39376717459873994
7.466666666666667,0.8034467000968826,0.3924167614350352
7.483333333333333,0.8014093608160593,0.39107137445025375
7.5,0.7993797764355133,0.38973099516548637
7.516666666666667,0.7973579169173288,0.38839560517662464
7.533333333333333,0.7953437523366588,0.3870651861541648
7.55,0.7933372528813154,0.38573971984299715
7.566666666666666,0.7913383888511869,0.38441918806220904
7.583333333333333,0.7893471306578348,0.38310357270487433
7.6,0.7873634488239201,0.3817928557378551
7.616666666666666,0.7853873139828057,0.38048701920159256
7.633333333333334,0.783418696877995,0.37918604520990645
7.65,0.7814575683627366,0.37788991594978666
7.666666666666667,0.7795038993994753,0.37659861368119213
7.683333333333334,0.7775576610594646,0.37531212073684295
7.7,0.7756188245222233,0.37403041952201815
7.716666666666667,0.7736873610751516,0.3727534925143496
7.733333333333333,0.7717632421130016,0.3714813222636178
7.75,0.769846439137497,0.3702138913915461
7.766666666666667,0.7679369237568112,0.36895118259159704
7.783333333333333,0.7660346676851936,0.36769317862876694
7.8,0.7641396427424553,0.3664398623393812
7.816666666666666,0.7622518208535985,0.36519121663089094
7.833333333333333,0.7603711740483138,0.3639472244816668
7.85,0.758497674460612,0.3627078689407956
7.866666666666666,0.7566312943283304,0.3614731331278752
7.883333333333334,0.754772005992769,0.3602430002328114
7.9,0.7529197818982033,0.35901745351561215
7.916666666666667,0.7510745945915266,0.3577964763061868
7.933333333333334,0.7492364167217697,0.3565800520041386
7.95,0.7474052210397455,0.355368164078564
7.966666666666667,0.7455809803975787,0.35416079606784673
7.983333333333333,0.7437636677483546,0.35295793157945665
8.0,0.7419532561456539,0.3517595542897442
8.016666666666667,0.7401497187432055,0.350565647943742
8.033333333333333,0.7383530287944299,0.3493761963549567
8.05,0.7365631596520944,0.3481911834051707
8.066666666666666,0.7347800847678637,0.3470105930442363
8.083333333333334,0.7330037776919592,0.3458344092898761
8.1,0.7312342120727154,0.34466261622747824
8.116666666666667,0.7294713616562433,0.34349519800990014
8.133333333333333,0.7277152002859927,0.34233213885726066
8.15,0.7259657019024194,0.3411734230567443
8.166666666666666,0.7242228405425535,0.3400190349623956
8.183333333333334,0.7224865903396706,0.33886895899491903
8.2,0.7207569255228653,0.3377231796414782
8.216666666666667,0.7190338204167264,0.3365816814554997
8.233333333333333,0.7173172494409161,0.33544444905646637
8.25,0.7156071871098469,0.33431146712972576
8.266666666666667,0.7139036080322684,0.3331827204262825
8.283333333333333,0.7122064869109481,0.33205819376259793
8.3,0.7105157985422619,0.3309378720203938
8.316666666666666,0.708831517815878,0.3298217401464537
8.333333333333334,0.7071536197143544,0.32870978315241994
8.35,0.7054820793128238,0.32760198611460994
8.366666666666667,0.7038168717785978,0.3264983341738009
8.383333333333333,0.7021579723708544,0.3253988125350325
8.4,0.7005053564402473,0.3243034064674143
8.416666666666666,0.6988589994285971,0.3232121013039136
8.433333333333334,0.6972188768685045,0.3221248824411687
8.45,0.6955849643830443,0.3210417353393142
8.466666666666667,0.6939572376853842,0.31996264552174997
8.483333333333333,0.6923356725784815,0.31888759857496607
8.5,0.6907202449547061,0.31781658014833625
8.516666666666667,0.6891109307955411,0.31674957595387293
8.533333333333333,0.6875077061712098,0.31568657176608755
8.55,0.6859105472403787,0.31462755342180354
8.566666666666666,0.6843194302497888,0.3135725068199162
8.583333333333334,0.6827343315339627,0.31252141792128113
8.6,0.6811552275148389,0.3114742727484412
8.616666666666667,0.6795820947014822,0.31043105738533466
8.633333333333333,0.6780149096897228,0.3093917579772555
8.65,0.6764536491618686,0.3083563607306799
8.666666666666666,0.6748982898863488,0.30732485191294356
8.683333333333334,0.6733488087174275,0.30629721785208636
8.7,0.671805182594853,0.30527344493669156
8.716666666666667,0.6702673885435748,0.3042535196156566
8.733333333333333,0.668735403673395,0.3032374283980064
8.75,0.6672092051786884,0.3022251578527051
8.766666666666667,0.6656887703380583,0.3012166946084475
8.783333333333333,0.6641740765140577,0.3002120253534653
8.8,0.6626651011528499,0.2992111368353349
8.816666666666666,0.6611618217839346,0.2982140158607781
8.833333333333334,0.6596642160198083,0.297220649295466
8.85,0.658172261555693,0.29623102406382285
8.866666666666667,0.6566859361692032,0.2952451271488292
8.883333333333333,0.6552052177200769,0.2942629455918239
8.9,0.6537300841498439,0.29328446649230905
8.916666666666666,0.6522605134815576,0.2923096770077515
8.933333333333334,0.650796483819471,0.29133856435338706
8.95,0.6493379733487714,0.2903711158020208
8.966666666666667,0.6478849603352567,0.28940731868383246
8.983333333333333,0.6464374231250702,0.28844716038617574
9.0,0.6449953401443849,0.2874906283533835
9.016666666666667,0.6435586898991419,0.2865377100865657
9.033333333333333,0.6421274509747332,0.2855883931434151
9.05,0.6407016020357439,0.2846426651380047
9.066666666666666,0.639281121825639,0.28370051374059263
9.083333333333334,0.6378659891665085,0.282761926677419
9.1,0.6364561829587562,0.28182689173051056
9.116666666666667,0.6350516821808463,0.2808953967374752
9.133333333333333,0.6336524658889974,0.2799674295913082
9.15,0.6322585132169302,0.27904297824018587
9.166666666666666,0.6308698033755642,0.2781220306872699
9.183333333333334,0.6294863156527686,0.27720457499049994
9.2,0.6281080294130612,0.2762905992623987
9.216666666666667,0.6267349240973604,0.27538009166986205
9.233333333333333,0.6253669792226892,0.2744730404339647
9.25,0.6240041743819295,0.2735694338297487
9.266666666666667,0.6226464892435267,0.27266926018602816
9.283333333333333,0.6212939035512475,0.27177250788517615
9.3,0.619946397123887,0.2708791653629295
9.316666666666666,0.6186039498550288,0.26998922110817425
9.333333333333334,0.6172665417127546,0.26910266366274926
9.35,0.6159341527394078,0.2682194816212299
9.366666666666667,0.6146067630513045,0.2673396636307316
9.383333333333333,0.613284352838497,0.2664631983906913
9.4,0.6119669023644916,0.26559007465267087
9.416666666666666,0.6106543919660123,0.2647202812201359
9.433333333333334,0.6093468020527204,0.26385380694825894
9.45,0.6080441131069821,0.262990640743696
9.466666666666667,0.6067463056835894,0.26213077156438885
9.483333333333333,0.6054533604095291,0.26127418841934
9.5,0.6041652579837072,0.26042088036841404
9.516666666666667,0.60288197917672,0.2595708365221095
9.533333333333333,0.6016035048305807,0.25872404604136
9.55,0.6003298158584928,0.25788049813730424
9.566666666666666,0.599060893244579,0.25704018207108514
9.583333333333334,0.5977967180436546,0.2562030871536182
9.6,0.5965372713809612,0.2553692027453895
9.616666666666667,0.595282534451943,0.2545385182562206
9.633333333333333,0.5940324885219802,0.2537110231450666
9.65,0.5927871149261674,0.2528867069197783
9.666666666666666,0.5915463950690507,0.25206555913689843
9.683333333333334,0.5903103104244081,0.2512475694014215
9.7,0.5890788425349877,0.250432727366589
9.716666666666667,0.5878519730122895,0.24962102273364564
9.733333333333333,0.5866296835363076,0.24881244525163385
9.75,0.5854119558553138,0.24800698471714708
9.766666666666667,0.584198771785601,0.24720463097412274
9.783333333333333,0.582990113211267,0.24640537391359316
9.8,0.581785962083963,0.24560920347347637
9.816666666666666,0.5805863004226801,0.2448161096383236
9.833333333333334,0.5793911103134961,0.24402608243910928
9.85,0.578200373909365,0.24323911195297446
9.866666666666667,0.5770140734298675,0.24245518830301585
9.883333333333333,0.5758321911610012,0.2416743016580274
9.9,0.5746547094549326,0.24089644223228568
9.916666666666666,0.5734816107297916,0.2401216002852888
9.933333333333334,0.5723128774694237,0.23934976612154021
9.95,0.571148492223183,0.2385809300902812
9.966666666666667,0.5699884376056908,0.23781508258527612
9.983333333333333,0.5688326962966314,0.23705221404454277
10.0,0.5676812510405087,0.2362923149501325
10.016666666666667,0.566534084646445,0.23553537582786194
10.033333333333333,0.5653911799879409,0.2347813872470874
10.05,0.5642525200026739,0.23403033982042656
10.066666666666666,0.5631180876922616,0.23328222420353986
10.083333333333334,0.5619878661220612,0.2325370310948427
10.1,0.5608618384209348,0.23179475123528637
10.116666666666667,0.5597399877810506,0.2310553754080829
10.133333333333333,0.55862229745765,0.23031889443846507
10.15,0.5575087507688506,0.22958529919341122
10.166666666666666,0.5563993310954152,0.2288545805814062
10.183333333333334,0.5552940218805551,0.2281267295521115
10.2,0.5541928066297022,0.22740173709618502
10.216666666666667,0.5530956689103148,0.22667959424502454
10.233333333333333,0.5520025923516497,0.22596029207045454
10.25,0.5509135606445693,0.22524382168442142
10.266666666666667,0.5498285575413168,0.2245301742388128
10.283333333333333,0.5487475668553247,0.22381934092513608
10.3,0.5476705724609912,0.22311131297426154
10.316666666666666,0.5465975582934903,0.22240608165613387
10.333333333333334,0.5455285083485502,0.22170363827952122
10.35,0.5444634066822636,0.22100397419170303
10.366666666666667,0.5434022374108696,0.2203070807782295
10.383333333333333,0.5423449847105658,0.2196129494626049
10.4,0.5412916328172903,0.21892157170603826
10.416666666666666,0.5402421660265344,0.21823293900712756
10.433333333333334,0.5391965686931278,0.21754704290160595
10.45,0.5381548252310544,0.21686387496202186
10.466666666666667,0.5371169201132366,0.21618342679748298
10.483333333333333,0.5360828378713512,0.21550569005333153
10.5,0.5350525630956183,0.21483065641088597
10.516666666666667,0.5340260804346194,0.21415831758711273
10.533333333333333,0.5330033745950853,0.21348866533436403
10.55,0.5319844303417142,0.2128216914400465
10.566666666666666,0.5309692324969638,0.21215738772635565
10.583333333333334,0.5299577659408731,0.2114957460499413
10.6,0.5289500156108516,0.21083675830163837
10.616666666666667,0.5279459665015023,0.2101804164061287
10.633333333333333,0.5269456036644151,0.20952671232166872
10.65,0.5259489122079914,0.2088756380397483
10.666666666666666,0.5249558772972374,0.20822718558481448
10.683333333333334,0.5239664841535892,0.2075813470139273
10.7,0.5229807180547099,0.2069381144164801
10.716666666666667,0.5219985643343148,0.20629747991385236
10.733333333333333,0.5210200083819692,0.20565943565912634
10.75,0.5200450356429157,0.2050239738367371
10.766666666666667,0.5190736316178738,0.20439108666218556
10.783333333333333,0.5181057818628692,0.20376076638168575
10.8,0.5171414719890329,0.20313300527187428
10.816666666666666,0.516180687662431,0.20250779563945498
10.833333333333334,0.5152234146038677,0.2018851298209048
10.85,0.5142696385887168,0.20126500018211624
10.866666666666667,0.5133193454467243,0.20064739911809926
10.883333333333333,0.51237252106184,0.2000323190526219
10.9,0.5114291513720234,0.1994197524379084
10.916666666666666,0.5104892223690765,0.19880969175427737
10.933333333333334,0.5095527200984505,0.19820212950983682
10.95,0.5086196306590804,0.19759705824012072
10.966666666666667,0.5076899402031925,0.19699447050778
10.983333333333333,0.5067636349361386,0.19639435890221776
11.0,0.5058407011162075,0.19579671603927676
11.016666666666667,0.5049211250544595,0.19520153456087289
11.033333333333333,0.5040048931145382,0.19460880713467948
11.05,0.5030919917125082,0.1940185264537599
11.066666666666666,0.5021824073166665,0.19343068523624785
11.083333333333334,0.50127612644738,0.19284527622498032
11.1,0.5003731356769008,0.19226229218717347
11.116666666666667,0.49947342162920555,0.19168172591405438
11.133333333333333,0.49857697097980924,0.19110357022053495
11.15,0.4976837704556051,0.19052781794484305
11.166666666666666,0.4967938068346824,0.18995446194819274
11.183333333333334,0.4959070669461676,0.18938349511441727
11.2,0.4950235376700412,0.18881491034963427
11.216666666666667,0.4941432059369797,0.18824870058187881
11.233333333333333,0.4932660587281755,0.18768485876076704
11.25,0.49239208307517973,0.18712337785712838
11.266666666666667,0.4915212660597224,0.186564250862667
11.283333333333333,0.49065359481355697,0.18600747078959795
11.3,0.4897890565182814,0.18545303067030233
11.316666666666666,0.48892763840518283,0.1849009235569662
11.333333333333334,0.4880693277550611,0.18435114252123339
11.35,0.4872141118980749,0.18380368065384123
11.366666666666667,0.486361978213565,0.18325853106427623
11.383333333333333,0.4855129141299015,0.18271568688041376
11.4,0.48466690712430904,0.18217514124816675
11.416666666666666,0.4838239447227152,0.18163688733113736
11.433333333333334,0.4829840144995764,0.1811009183102555
11.45,0.48214710407772593,0.18056722738342484
11.466666666666667,0.4813132011282026,0.18003580776517306
11.483333333333333,0.48048229337010023,0.17950665268628843
11.5,0.47965436857039623,0.17897975539347535
11.516666666666667,0.4788294145438023,0.1784551091490191
11.533333333333333,0.4780074191525943,0.17793270723041063
11.55,0.4771883703064628,0.1774125429300401
11.566666666666666,0.4763722559623453,0.17689460955480418
11.583333333333334,0.47555906412427845,0.17637890042571214
11.6,0.47474878284322963,0.17586540887761185
11.616666666666667,0.47394140021695014,0.17535412825887528
11.633333333333333,0.47313690438980893,0.17484505193096486
11.65,0.47233528355264653,0.17433817326816103
11.666666666666666,0.47153652594260914,0.1738334856571842
11.683333333333334,0.4707406198430028,0.17333098249682377
11.7,0.46994755358312995,0.17283065719764235
11.716666666666667,0.46915731553814616,0.17233250318167131
11.733333333333333,0.4683698941288946,0.1718365138819985
11.75,0.4675852778217618,0.17134268274249095
11.766666666666667,0.4668034551285172,0.1708510032174331
11.783333333333333,0.46602441460617133,0.1703614687712194
11.8,0.46524814485681226,0.16987407287800113
11.816666666666666,0.4644746345274636,0.16938880902139705
11.833333333333334,0.4637038723099257,0.16890567069412823
11.85,0.46293584694063433,0.16842465139774423
11.866666666666667,0.4621705472005007,0.1679457446422587
11.883333333333333,0.46140796191477085,0.16746894394588346
11.9,0.46064807995286844,0.1669942428346669
11.916666666666666,0.45989089022825475,0.1665216348422355
11.933333333333334,0.4591363816982713,0.16605111350943616
11.95,0.45838454336400086,0.16558267238408808
11.966666666666667,0.45763536427011164,0.1651163050206261
11.983333333333333,0.4568888335047191,0.16465200497986468
12.0,0.45614494019923063,0.164189765828643
12.016666666666667,0.45540367352820815,0.16372958113959987
12.033333333333333,0.45466502270921394,0.16327144449082268
12.05,0.45392897700267437,0.1628153494656333
12.066666666666666,0.45319552571172633,0.16236128965224075
12.083333333333334,0.4524646581820812,0.16190925864353894
12.1,0.4517363638018729,0.1614592500367633
12.116666666666667,0.45101063200152186,0.16101125743330083
12.133333333333333,0.45028745225358463,0.16056527443835106
12.15,0.4495668140726201,0.16012129466074873
12.166666666666666,0.4488487070150377,0.15967931171262964
